College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
National Institute of Technology Raipur,Bio Medical Engineering,Home State,SC,Female-only,16216,16216
National Institute of Technology Raipur,Bio Medical Engineering,Home State,ST,Gender-Neutral,4747,5745
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OPEN,Gender-Neutral,37705,56483
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OPEN,Female-only,47149,58068
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OPEN (PwD),Gender-Neutral,2035,2035
National Institute of Technology Raipur,Bio Medical Engineering,Other State,EWS,Gender-Neutral,7968,8052
National Institute of Technology Raipur,Bio Medical Engineering,Other State,EWS,Female-only,9961,9961
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OBC-NCL,Gender-Neutral,17763,18900
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OBC-NCL,Female-only,24409,24431
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OBC-NCL (PWD),Gender-Neutral,993,993
National Institute of Technology Raipur,Bio Medical Engineering,Other State,SC,Gender-Neutral,7788,9272
National Institute of Technology Raipur,Bio Medical Engineering,Other State,SC,Female-only,11233,11314
National Institute of Technology Raipur,Bio Medical Engineering,Other State,ST,Gender-Neutral,3429,3473
National Institute of Technology Raipur,Bio Technology,Home State,OPEN,Gender-Neutral,52730,108275
National Institute of Technology Raipur,Bio Technology,Home State,OPEN,Female-only,100879,112882
National Institute of Technology Raipur,Bio Technology,Home State,EWS,Gender-Neutral,22688,24068
National Institute of Technology Raipur,Bio Technology,Home State,EWS,Female-only,21449,21449
National Institute of Technology Raipur,Bio Technology,Home State,OBC-NCL,Gender-Neutral,34934,37293
National Institute of Technology Raipur,Bio Technology,Home State,OBC-NCL,Female-only,38765,47268
National Institute of Technology Raipur,Bio Technology,Home State,SC,Gender-Neutral,16360,18574
National Institute of Technology Raipur,Bio Technology,Home State,SC,Female-only,16319,16319
National Institute of Technology Raipur,Bio Technology,Home State,ST,Gender-Neutral,4069,4832
National Institute of Technology Raipur,Bio Technology,Home State,ST,Female-only,7079,7079
National Institute of Technology Raipur,Bio Technology,Other State,OPEN,Gender-Neutral,42463,54841
National Institute of Technology Raipur,Bio Technology,Other State,OPEN,Female-only,53164,56035
National Institute of Technology Raipur,Bio Technology,Other State,OPEN (PwD),Female-only,1673,1673
National Institute of Technology Raipur,Bio Technology,Other State,EWS,Gender-Neutral,7757,7841
National Institute of Technology Raipur,Bio Technology,Other State,OBC-NCL,Gender-Neutral,16553,18055
National Institute of Technology Raipur,Bio Technology,Other State,OBC-NCL,Female-only,23291,24189
National Institute of Technology Raipur,Bio Technology,Other State,SC,Gender-Neutral,7636,9235
National Institute of Technology Raipur,Bio Technology,Other State,SC,Female-only,10008,10008
National Institute of Technology Raipur,Bio Technology,Other State,ST,Gender-Neutral,3210,3339
National Institute of Technology Raipur,Bio Technology,Other State,ST,Female-only,4866,4866
National Institute of Technology Raipur,Chemical Engineering,Home State,OPEN,Gender-Neutral,42148,66029
National Institute of Technology Raipur,Chemical Engineering,Home State,OPEN,Female-only,71608,80602
National Institute of Technology Raipur,Chemical Engineering,Home State,EWS,Gender-Neutral,11836,14551
National Institute of Technology Raipur,Chemical Engineering,Home State,EWS,Female-only,20317,20317
National Institute of Technology Raipur,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,20827,23261
National Institute of Technology Raipur,Chemical Engineering,Home State,OBC-NCL,Female-only,32709,33867
National Institute of Technology Raipur,Chemical Engineering,Home State,SC,Gender-Neutral,11866,12724
National Institute of Technology Raipur,Chemical Engineering,Home State,SC,Female-only,11609,11609
National Institute of Technology Raipur,Chemical Engineering,Home State,ST,Gender-Neutral,3901,3913
National Institute of Technology Raipur,Chemical Engineering,Other State,OPEN,Gender-Neutral,30382,40986
National Institute of Technology Raipur,Chemical Engineering,Other State,OPEN,Female-only,42408,48791
National Institute of Technology Raipur,Chemical Engineering,Other State,OPEN (PwD),Gender-Neutral,1797,1797
National Institute of Technology Raipur,Chemical Engineering,Other State,EWS,Gender-Neutral,5790,6099
National Institute of Technology Raipur,Chemical Engineering,Other State,EWS,Female-only,8261,8261
National Institute of Technology Raipur,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,11878,12636
National Institute of Technology Raipur,Chemical Engineering,Other State,OBC-NCL,Female-only,19177,19966
National Institute of Technology Raipur,Chemical Engineering,Other State,OBC-NCL (PWD),Gender-Neutral,1070,1070
National Institute of Technology Raipur,Chemical Engineering,Other State,SC,Gender-Neutral,6385,6977
National Institute of Technology Raipur,Chemical Engineering,Other State,SC,Female-only,9050,9050
National Institute of Technology Raipur,Chemical Engineering,Other State,ST,Gender-Neutral,1994,2689
National Institute of Technology Raipur,Chemical Engineering,Other State,ST,Female-only,4261,4261
National Institute of Technology Raipur,Civil Engineering,Home State,OPEN,Gender-Neutral,47242,73812
National Institute of Technology Raipur,Civil Engineering,Home State,OPEN,Female-only,74075,91760
National Institute of Technology Raipur,Civil Engineering,Home State,EWS,Gender-Neutral,14147,20500
National Institute of Technology Raipur,Civil Engineering,Home State,EWS,Female-only,19871,19871
National Institute of Technology Raipur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,23012,28187
National Institute of Technology Raipur,Civil Engineering,Home State,OBC-NCL,Female-only,30007,34133
National Institute of Technology Raipur,Civil Engineering,Home State,SC,Gender-Neutral,8550,12023
National Institute of Technology Raipur,Civil Engineering,Home State,SC,Female-only,3778,3778
National Institute of Technology Raipur,Civil Engineering,Home State,ST,Gender-Neutral,3140,3490
National Institute of Technology Raipur,Civil Engineering,Home State,ST,Female-only,3503,3503
National Institute of Technology Raipur,Civil Engineering,Other State,OPEN,Gender-Neutral,36068,47160
National Institute of Technology Raipur,Civil Engineering,Other State,OPEN,Female-only,57312,63154
National Institute of Technology Raipur,Civil Engineering,Other State,OPEN (PwD),Gender-Neutral,1855,1855
National Institute of Technology Raipur,Civil Engineering,Other State,EWS,Gender-Neutral,6745,6952
National Institute of Technology Raipur,Civil Engineering,Other State,EWS,Female-only,8960,8960
National Institute of Technology Raipur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,13902,15534
National Institute of Technology Raipur,Civil Engineering,Other State,OBC-NCL,Female-only,19602,19947
National Institute of Technology Raipur,Civil Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,962,962
National Institute of Technology Raipur,Civil Engineering,Other State,SC,Gender-Neutral,6128,7006
National Institute of Technology Raipur,Civil Engineering,Other State,SC,Female-only,8403,9410
National Institute of Technology Raipur,Civil Engineering,Other State,ST,Gender-Neutral,1981,2203
National Institute of Technology Raipur,Civil Engineering,Other State,ST,Female-only,3610,3610
National Institute of Technology Raipur,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,12916,21913
National Institute of Technology Raipur,Computer Science and Engineering,Home State,OPEN,Female-only,22821,28150
National Institute of Technology Raipur,Computer Science and Engineering,Home State,OPEN (PwD),Gender-Neutral,867,867
National Institute of Technology Raipur,Computer Science and Engineering,Home State,EWS,Gender-Neutral,4127,5952
National Institute of Technology Raipur,Computer Science and Engineering,Home State,EWS,Female-only,7826,7826
National Institute of Technology Raipur,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,5922,10634
National Institute of Technology Raipur,Computer Science and Engineering,Home State,OBC-NCL,Female-only,8313,14837
National Institute of Technology Raipur,Computer Science and Engineering,Home State,OBC-NCL (PwD),Gender-Neutral,513,513
National Institute of Technology Raipur,Computer Science and Engineering,Home State,SC,Gender-Neutral,3552,4203
National Institute of Technology Raipur,Computer Science and Engineering,Home State,SC,Female-only,5482,7516
National Institute of Technology Raipur,Computer Science and Engineering,Home State,ST,Gender-Neutral,1097,1419
National Institute of Technology Raipur,Computer Science and Engineering,Home State,ST,Female-only,2855,2855
National Institute of Technology Raipur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,8140,13559
National Institute of Technology Raipur,Computer Science and Engineering,Other State,OPEN,Female-only,17153,21653
National Institute of Technology Raipur,Computer Science and Engineering,Other State,OPEN (PwD),Gender-Neutral,439,439
National Institute of Technology Raipur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,1795,1892
National Institute of Technology Raipur,Computer Science and Engineering,Other State,EWS,Female-only,3026,3026
National Institute of Technology Raipur,Computer Science and Engineering,Other State,EWS (PwD),Female-only,181,181
National Institute of Technology Raipur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,3636,4453
National Institute of Technology Raipur,Computer Science and Engineering,Other State,OBC-NCL,Female-only,7181,8747
National Institute of Technology Raipur,Computer Science and Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,187,187
National Institute of Technology Raipur,Computer Science and Engineering,Other State,SC,Gender-Neutral,2103,2527
National Institute of Technology Raipur,Computer Science and Engineering,Other State,SC,Female-only,4032,4032
National Institute of Technology Raipur,Computer Science and Engineering,Other State,SC (PwD),Gender-Neutral,92,92
National Institute of Technology Raipur,Computer Science and Engineering,Other State,ST,Gender-Neutral,993,1090
National Institute of Technology Raipur,Computer Science and Engineering,Other State,ST (PwD),Female-only,72,72
National Institute of Technology Raipur,Electrical Engineering,Home State,OPEN,Gender-Neutral,39683,51834
National Institute of Technology Raipur,Electrical Engineering,Home State,OPEN,Female-only,58922,65100
