College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OPEN,Gender-Neutral,28815,58772
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OPEN,Female-only,59375,75556
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1091091,1091091
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,EWS,Gender-Neutral,60082,68004
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,EWS,Female-only,88645,93143
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,62136,74835
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OBC-NCL,Female-only,89152,97711
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,SC,Gender-Neutral,204431,227494
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,SC,Female-only,189287,189287
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,ST,Gender-Neutral,375489,412186
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,ST,Female-only,384502,416600
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,7845,9229
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OPEN,Female-only,15183,15374
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,9907,10776
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,11675,14013
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,24756,30566
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,SC,Gender-Neutral,67766,70012
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,SC,Female-only,98488,103526
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,127370,291546
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering for DASA-Non CIWG,DASA-Non CIWG,OPEN,Gender-Neutral,277691,1329568
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN,Gender-Neutral,2937,6776
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN,Female-only,10644,11570
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN PWD,Gender-Neutral,105857,105857
Indian Institute of Information Technology Allahabad,Information Technology,All India,EWS,Gender-Neutral,7914,8532
Indian Institute of Information Technology Allahabad,Information Technology,All India,EWS,Female-only,16582,16582
Indian Institute of Information Technology Allahabad,Information Technology,All India,OBC-NCL,Gender-Neutral,6863,7180
Indian Institute of Information Technology Allahabad,Information Technology,All India,OBC-NCL,Female-only,22371,22371
Indian Institute of Information Technology Allahabad,Information Technology,All India,OBC-NCL PWD,Gender-Neutral,262572,262572
Indian Institute of Information Technology Allahabad,Information Technology,All India,SC,Gender-Neutral,31259,55292
Indian Institute of Information Technology Allahabad,Information Technology,All India,SC,Female-only,84756,90953
Indian Institute of Information Technology Allahabad,Information Technology,All India,ST,Gender-Neutral,64068,97376
Indian Institute of Information Technology Allahabad,Information Technology for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,50167,198539
Indian Institute of Information Technology Allahabad,Information Technology for DASA-Non CIWG,DASA-Non CIWG,OPEN,Gender-Neutral,46247,395823
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,OPEN,Gender-Neutral,2310,3632
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,OPEN,Female-only,12190,12190
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,OPEN PWD,Gender-Neutral,132581,132581
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,SC,Gender-Neutral,56306,56306
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,96740,193900
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics for DASA-Non CIWG,DASA-Non CIWG,OPEN,Gender-Neutral,135036,275947
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,44579,55453
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OPEN,Female-only,47497,64336
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OPEN (PwD),Gender-Neutral,914975,988673
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,EWS,Gender-Neutral,55837,61083
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,EWS,Female-only,68733,74011
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,55778,67077
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OBC-NCL,Female-only,69639,77685
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OBC-NCL (PwD),Gender-Neutral,989907,989907
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,SC,Gender-Neutral,165116,223445
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,SC,Female-only,222034,236371
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,ST,Gender-Neutral,296262,409228
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,ST,Female-only,351026,351026
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,55958,63424
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OPEN,Female-only,65492,68411
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,64587,68674
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,EWS,Female-only,85113,85113
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,66076,74859
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,82868,82868
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,222883,234834
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,SC,Female-only,246196,250288
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,406098,416322
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,ST,Female-only,384619,384619
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OPEN,Gender-Neutral,56128,60138
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,EWS,Gender-Neutral,63126,63126
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,EWS,Female-only,78286,78286
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,68898,72663
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OBC-NCL,Female-only,85842,85842
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,SC,Gender-Neutral,173652,228101
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,ST,Gender-Neutral,416928,419994
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,ST,Female-only,434918,434918
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OPEN,Gender-Neutral,56361,72919
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OPEN,Female-only,75337,78802
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,EWS,Gender-Neutral,77492,81697
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,EWS,Female-only,88134,88134
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OBC-NCL,Gender-Neutral,74890,80331
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OBC-NCL,Female-only,90086,101721
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,SC,Gender-Neutral,230413,244909
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,SC,Female-only,262098,262098
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,ST,Gender-Neutral,422961,460668
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,OPEN,Gender-Neutral,25590,42613
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,PWD OPEN,Gender-Neutral,850941,850941
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,EWS,Gender-Neutral,44749,46529
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,48862,55749
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,SC,Gender-Neutral,205875,211332
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,ST,Gender-Neutral,379589,379589
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,OPEN,Gender-Neutral,18670,33613
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,270154,663194
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,EWS,Gender-Neutral,34523,40186
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,35707,45228
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,SC,Gender-Neutral,80990,179897
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,ST,Gender-Neutral,138364,288977
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,OPEN,Gender-Neutral,19044,32578
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,PWD OPEN,Gender-Neutral,733204,733204
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,EWS,Gender-Neutral,33026,38200
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,OBC-NCL,Gender-Neutral,35604,42266
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,SC,Gender-Neutral,137537,160414
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,ST,Gender-Neutral,125474,303318
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,OPEN,Gender-Neutral,40265,44853
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,PWD OPEN,Gender-Neutral,982093,982093
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,EWS,Gender-Neutral,45033,49398
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,OBC-NCL,Gender-Neutral,49266,53971
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,PWD OBC-NCL,Gender-Neutral,1260800,1260800
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,SC,Gender-Neutral,108481,204963
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,ST,Gender-Neutral,250058,343415
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,OPEN,Gender-Neutral,29041,40229
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,EWS,Gender-Neutral,41406,43886
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Gender-Neutral,45844,49033
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,SC,Gender-Neutral,186409,194970
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,ST,Gender-Neutral,305106,317740
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,OPEN,Gender-Neutral,21825,36578
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,EWS,Gender-Neutral,39563,42083
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,OBC-NCL,Gender-Neutral,41870,47492
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,SC,Gender-Neutral,125742,181395
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,ST,Gender-Neutral,293761,297683
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,24932,50275
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,983394,1081407
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,51060,58112
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,53050,63034
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,SC,Gender-Neutral,162186,218012
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,ST,Gender-Neutral,228451,357888
Indian Institute of Information Technology Bhopal,Information Technology,All India,OPEN,Gender-Neutral,23652,46010
Indian Institute of Information Technology Bhopal,Information Technology,All India,EWS,Gender-Neutral,46208,50480
Indian Institute of Information Technology Bhopal,Information Technology,All India,OBC-NCL,Gender-Neutral,46673,57148
Indian Institute of Information Technology Bhopal,Information Technology,All India,SC,Gender-Neutral,174469,209285
Indian Institute of Information Technology Bhopal,Information Technology,All India,ST,Gender-Neutral,199917,371738
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,OPEN,Gender-Neutral,32200,58296
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,EWS,Gender-Neutral,58304,63161
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,OBC-NCL,Gender-Neutral,63964,72344
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,SC,Gender-Neutral,217628,231447
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,ST,Gender-Neutral,382506,402549
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,27149,29603
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OPEN,Female-only,36781,38055
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,32809,34538
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,EWS,Female-only,42410,42410
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,30479,39866
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,57252,57252
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,160283,167446
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,252985,252985
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,ST,Female-only,182280,182280
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,311096,934537
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,530805,530805
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OPEN,Gender-Neutral,21831,28052
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OPEN,Female-only,34286,36344
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,519311,519311
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,PWD OPEN,Female-only,667795,667795
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,EWS,Gender-Neutral,30785,32762
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,EWS,Female-only,39228,39228
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,556733,556733
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,31438,39178
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OBC-NCL,Female-only,37866,51921
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,826407,871147
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,SC,Gender-Neutral,109344,164755
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,SC,Female-only,172296,179943
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,ST,Gender-Neutral,134792,256818
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,ST,Female-only,254391,254391
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,241379,408977
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,639012,639012
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,30174,36190
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OPEN,Female-only,41360,45367
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,773902,773902
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,39255,43761
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,EWS,Female-only,53102,57628
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,40282,47068
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,63567,67408
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,1181333,1181333
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,SC,Gender-Neutral,175995,187900
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,SC,Female-only,204887,204887
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,ST,Gender-Neutral,254690,281897
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,ST,Female-only,274381,274381
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN,Gender-Neutral,34616,51113
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN,Female-only,47013,60068
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,532436,541672
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,EWS,Gender-Neutral,52741,58843
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,EWS,Female-only,62406,77938
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,795463,795463
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,54601,67342
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OBC-NCL,Female-only,61535,81016
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,894086,894086
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,SC,Gender-Neutral,177467,219495
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,SC,Female-only,176219,216181
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,ST,Gender-Neutral,313349,356959
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,ST,Female-only,280426,293369
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN,Gender-Neutral,39286,55207
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN,Female-only,41666,60182
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,PWD OPEN,Gender-Neutral,560888,560888
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,EWS,Gender-Neutral,60069,63698
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,EWS,Female-only,68170,81132
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,55399,70961
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OBC-NCL,Female-only,82593,87180
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,PWD OBC-NCL,Gender-Neutral,695736,695736
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,SC,Gender-Neutral,184417,224873
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,SC,Female-only,205972,229818
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,PWD SC,Gender-Neutral,1055245,1055245
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,ST,Gender-Neutral,231455,363097
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,ST,Female-only,278182,278182
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,28096,58626
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN,Female-only,59563,64104
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,662342,662342
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,58752,67167
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,EWS,Female-only,81886,83908
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,63853,74133
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,82829,88272
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,SC,Gender-Neutral,144931,225806
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,SC,Female-only,234817,239916
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,ST,Gender-Neutral,325698,365517
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OPEN,Gender-Neutral,24830,38140
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OPEN,Female-only,48920,53806
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,EWS,Gender-Neutral,40766,42335
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,EWS,Female-only,63267,63267
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,46858,50737
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OBC-NCL,Female-only,71337,74398
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,PWD OBC-NCL,Gender-Neutral,1100091,1100091
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,SC,Gender-Neutral,169963,200932
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,SC,Female-only,211665,211960
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,ST,Gender-Neutral,329374,333143
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OPEN,Gender-Neutral,14954,33354
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OPEN,Female-only,33931,43979
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,937992,1425391
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,EWS,Gender-Neutral,34514,42220
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,EWS,Female-only,44892,62620
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,38832,48572
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OBC-NCL,Female-only,52763,65422
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,SC,Gender-Neutral,171727,195773
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,SC,Female-only,193338,207053
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,ST,Gender-Neutral,210882,326835
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,ST,Female-only,308901,335732
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,347943,347943
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,38383,49971
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OPEN,Female-only,45716,58613
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,52748,59341
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,EWS,Female-only,67463,67567
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,52007,64394
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,74262,82122
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,SC,Gender-Neutral,181854,221725
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,SC,Female-only,208539,234702
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,ST,Gender-Neutral,283298,352275
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,ST,Female-only,391008,423309
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OPEN,Gender-Neutral,33926,39567
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OPEN,Female-only,49602,54417
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,EWS,Gender-Neutral,43260,44247
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,EWS,Female-only,62621,62621
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OBC-NCL,Gender-Neutral,43453,50982
